Title,Note,URL,Tags,Comment
Digital 3 Store | GoPro DJI Aksesoris HP Anker Ugreen,,https://www.google.com/maps/place/Digital+3+Store+%7C+GoPro+DJI+Aksesoris+HP+Anker+Ugreen/data=!4m2!3m1!1s0x2dd246b9398649d5:0xb1e3f1f921e8a3e7,,
Alma Tapas Bar - Canggu,,https://www.google.com/maps/place/Alma+Tapas+Bar+-+Canggu/data=!4m2!3m1!1s0x2dd247cf4efc384d:0xc9e8e22f7d1c7cd9,,
L'Osteria Pizza e Cucina Canggu,,https://www.google.com/maps/place/L'Osteria+Pizza+e+Cucina+Canggu/data=!4m2!3m1!1s0x2dd24705436ace49:0xde23f3201f0aa43,,
Sinamon Bali Pererenan,,https://www.google.com/maps/place/Sinamon+Bali+Pererenan/data=!4m2!3m1!1s0x2dd23971d3a281c1:0xe2549e363103b4ce,,
Friends Bar,,https://www.google.com/maps/place/Friends+Bar/data=!4m2!3m1!1s0x2dd247d8bbe8d309:0x55e73b64ba3b8680,,
Morabito Art Villa Beach,,https://www.google.com/maps/place/Morabito+Art+Villa+Beach/data=!4m2!3m1!1s0x2dd2479d9ec9cac3:0xf9a87a23528db4a6,,
Potato Head Beach Club,,https://www.google.com/maps/place/Potato+Head+Beach+Club/data=!4m2!3m1!1s0x2dd24711ff4b76fd:0x1b9dac1a58048d4e,,
Trattoria Amed,,https://www.google.com/maps/place/Trattoria+Amed/data=!4m2!3m1!1s0x2dcdff3b32fc6fed:0x35f525d751ba2fff,,
Sunset Point Amed Bali,,https://www.google.com/maps/place/Sunset+Point+Amed+Bali/data=!4m2!3m1!1s0x2dd200801ed8f5ff:0xbf759115ceb8aac8,,
Good Stuff Cafe & Eco Store Amed,,https://www.google.com/maps/place/Good+Stuff+Cafe+%26+Eco+Store+Amed/data=!4m2!3m1!1s0x2dd20131aa74c431:0xff4883400622928e,,
Blue Star Bungalows & Cafe,,https://www.google.com/maps/place/Blue+Star+Bungalows+%26+Cafe/data=!4m2!3m1!1s0x2dd200803f254b0d:0xe739630bf82e6b35,,
Rimba Cafe,,https://www.google.com/maps/place/Rimba+Cafe/data=!4m2!3m1!1s0x2dd20062fe410443:0x418eaee9108a1072,,
Lipah Beach,,https://www.google.com/maps/place/Lipah+Beach/data=!4m2!3m1!1s0x2dcdffce2d5ae715:0x935e11d81b5e8ab1,,
Swasty Dewi Salon & Spa,,https://www.google.com/maps/place/Swasty+Dewi+Salon+%26+Spa/data=!4m2!3m1!1s0x2dd200617fee9c87:0x2aa1a5ef1b1126e0,,
Burger House Bali,,https://www.google.com/maps/place/Burger+House+Bali/data=!4m2!3m1!1s0x2dd239c77329319f:0x453b5b39a0912360,,
Zaitun Restaurant Amed,,https://www.google.com/maps/place/Zaitun+Restaurant+Amed/data=!4m2!3m1!1s0x2dd2013279ef6fc5:0x7d870e85deaa5f32,,
Ettore Gelato Pererenan,,https://www.google.com/maps/place/Ettore+Gelato+Pererenan/data=!4m2!3m1!1s0x2dd2392aee6c9d6d:0xd8b04141bf30b032,,
Comma Cafe,,https://www.google.com/maps/place/Comma+Cafe/data=!4m2!3m1!1s0x2dd23948713a52d7:0x2887aaf7ebb70269,,
Plumeria Storage Bali,,https://www.google.com/maps/place/Plumeria+Storage+Bali/data=!4m2!3m1!1s0xa048c798151a990b:0x320e87b64d756e8b,,
T4mpat Self Storage Kerobokan,,https://www.google.com/maps/place/T4mpat+Self+Storage+Kerobokan/data=!4m2!3m1!1s0x2dd23992e21daf19:0x6b69fdc8e3f65cf1,,
Smokey's Tumbak Bayuh Smoothie Supplement Vitamin Healthy Store,,https://www.google.com/maps/place/Smokey's+Tumbak+Bayuh+Smoothie+Supplement+Vitamin+Healthy+Store/data=!4m2!3m1!1s0x2dd239fc46e89dc5:0x17bdb30c6bd73009,,
Sinar Photo Canggu,,https://www.google.com/maps/place/Sinar+Photo+Canggu/data=!4m2!3m1!1s0x2dd23999967469f1:0x1d2beb0c2fc3e09d,,
Cleanwave Laundry Express Bali,,https://www.google.com/maps/place/Cleanwave+Laundry+Express+Bali/data=!4m2!3m1!1s0x2dd239470a797f1d:0x8c4aba47e0a545d9,,
Mogann Fitness and Health Supplements Pererenan,,https://www.google.com/maps/place/Mogann+Fitness+and+Health+Supplements+Pererenan/data=!4m2!3m1!1s0x2dd2392abf0a1059:0xf3aa04ecff5a81fd,,
Mazzoni Pizza,,https://www.google.com/maps/place/Mazzoni+Pizza/data=!4m2!3m1!1s0x2dd22369a8d67675:0x61b9ba00a1a88cdc,,
Humbl Pilates,,https://www.google.com/maps/place/Humbl+Pilates/data=!4m2!3m1!1s0x2dd239bf9ec91fb9:0x43a6ddc0e03d7343,,
Island Sports Cemagi,,https://www.google.com/maps/place/Island+Sports+Cemagi/data=!4m2!3m1!1s0x2dd239641a52e9a7:0xa1fcc4dc5b606021,,
